96.321915, 1222.1216, 44.70228
375.37393, 940.221, 198.97798
798.214, 222.46976, 429.60028
464.588, 885.15027, 118.75681
726.4306, 1343.9172, 393.19885
766.32263, 1250.8319, 306.46
395.8092, 995.8475, 133.76434
574.63654, 603.2863, 355.40677
413.99158, 1815.3278, 91.69311
779.13763, 164.46417, 330.96237
628.76337, 375.69986, 4.4355541E-4
151.98456, 1296.4276, 360.17935
12.282805, 538.9609, 335.6733
589.5411, 598.97614, -0.07676023
476.6923, 1849.3689, 143.59735
203.44347, 1534.0205, 394.17953
541.2362, 1780.6847, 231.6958
452.56903, 790.65875, 19.025843
489.9962, 1500.0906, 274.50998
283.4694, 1714.3636, 188.58963
706.0433, 1180.0126, 424.74496
491.8632, 1526.0, 312.58826
346.11874, 939.1382, 424.1335
648.86176, 634.4708, -0.083261065
205.98912, 886.80237, 366.70578
477.77252, 1138.9899, 430.3841
123.58593, 1325.0956, 372.40298
698.7171, 95.71002, 275.31534
370.74463, 425.15704, 126.99912
304.94113, 1456.7266, 346.36182
485.32, 937.2018, 141.68497
594.3234, 745.2878, 309.60147
459.15906, 190.16852, 142.8766
123.099525, 525.1823, 130.55396
147.39922, 1532.0784, 238.71846
177.79651, 1702.6031, 78.47534
683.8391, 1293.4684, 333.1499
173.03935, 1621.0669, 40.99425
377.6259, 1034.7975, 284.2004
627.6128, 716.23975, 296.9921
92.824554, 1572.1847, 24.010506
380.09604, 428.62088, 35.851196
228.2209, 428.35718, 310.4515
519.6313, 187.39795, 344.0127
515.4607, 1560.1592, 223.44879
313.28305, 353.24683, 116.76554
100.018906, 1563.7292, 163.92526
127.30468, 1570.7592, 306.49448
551.78937, 1615.2286, 197.30539
160.48294, 730.1209, 439.95212
198.80983, 1491.3221, 310.9041
126.19599, 492.82278, 288.2911
108.99939, 1603.4656, 255.4923
496.20273, 1206.9323, 42.838806
581.657, 748.4333, 242.17873
172.03778, 566.42816, 73.06037
380.79745, 1172.8231, -0.048359647
113.48169, 745.6768, 110.12551
620.01904, 686.5678, 154.96141
785.4868, 160.05122, 86.18445
571.2661, 1660.5463, 4.2571807
468.1061, 1853.6322, 63.467373
368.79395, 480.90466, 439.697
114.531425, 1264.1925, 339.60956
781.8853, 184.29445, -4.8801293
96.40255, 575.71216, 337.22626
556.9956, 531.97217, 439.9861
313.08154, 394.72604, 2.5670266
52.774143, 1101.3445, 217.46321
58.74073, 810.10223, 251.39262
331.32736, 627.44617, 367.95636
100.28481, 485.6915, 170.27988
263.47717, 1142.4327, -0.8541697
775.8097, 1203.4904, 417.76855
560.5018, 1897.6052, 35.644062
7.8320503E-4, 914.1856, 117.206345
609.4982, 751.1463, 246.83601
278.44302, 453.208, 345.38916
331.89273, 1524.8971, 435.337
141.17761, 570.6401, 196.06151
100.123375, 565.28015, 6.700317
47.292274, 842.4325, 218.71901
470.90662, 1070.7277, 223.44844
124.348305, 1530.5575, -55.91789
591.0861, 1391.1874, 67.063805
393.8189, 373.8908, 392.26526
306.55624, 989.302, 161.1094
637.9265, 1339.3885, 0.1287914
666.00085, 1367.743, 113.3576
25.775396, 860.3827, 104.82713
605.605, 787.88214, 380.7603
175.22575, 1591.468, 171.37657
19.30874, 1029.7887, 343.47125
38.335194, 882.5214, 343.99976
426.8452, 962.89624, -12.975095
2.839655, 914.47626, 178.69704
133.7981, 669.57153, 370.16687
434.7561, 1104.3608, 115.471306
362.54303, 1236.5182, 0.1292524
589.6992, 706.53894, 341.83588
191.63008, 934.6444, -13.516855
104.52672, 1396.5806, 278.52594
356.2618, 525.79224, 395.20056
17.2449, 878.1538, 116.59919
574.25006, 724.6878, 6.074296
866.1938, 246.0111, 426.74716
368.17282, 1783.3783, 82.01311
808.468, 204.04292, 52.001064
377.46054, 986.6665, 199.72858
27.353207, 609.0874, 166.70334
789.0493, 451.63025, 386.82202
68.51781, 1076.3275, 274.1032
858.2564, 255.402, 404.1227
666.9659, 636.10455, 42.543255
732.0249, 1177.5807, 352.88165
496.96066, 1720.0933, 72.843185
815.181, 184.45387, 275.80945
639.6663, 1726.5854, 52.052525
115.40348, 505.01807, 143.74548
527.9133, 1237.7688, 61.642097
565.88184, 1421.1224, 107.88365
578.9756, 131.19257, 164.61995
423.5349, 1095.982, 297.4086
651.7424, 1788.6259, 250.08344
6.6507125, 504.62463, 271.8343
397.30875, 1562.8705, 362.49033
689.4948, 453.09796, 22.006296
844.84576, 94.2394, 227.33797
201.67366, 1236.5704, 381.42688
410.15018, 220.10579, 222.57457
133.92984, 1530.0999, 267.14188
624.39813, 1915.3807, 172.01349
567.4964, 1667.0212, 345.67715
571.9873, 1359.1296, 424.3744
295.5537, 378.93835, 408.78323
763.91925, 1252.6925, 82.1428
689.14496, 1839.7238, 52.635456
545.98706, 718.8954, 13.7272625
627.2098, 1838.3868, 305.9028
47.769863, 624.1425, 240.68004
510.67487, 709.5449, 1.7249818
683.0183, 100.10487, 180.04315
497.25403, 1104.0135, 28.133804
100.94373, 1403.6212, -0.08913851
206.64433, 423.78998, 213.08638
461.6152, 985.4919, 279.7809
17.367195, 1032.0712, 238.77226
649.0039, 502.656, 24.034653
363.82635, 1042.3597, 52.93881
633.5141, 466.23154, 2.1988308
249.75174, 1137.4624, 361.44717
121.677605, 503.20758, 30.43653
146.95522, 1586.7384, 92.31273
139.79756, 1011.7551, 52.580826
921.72736, 393.3554, 330.83124
63.60254, 758.20734, 0.34639826
451.2837, 421.596, 438.65784
336.967, 283.99252, 118.768265
347.4588, 1016.27625, 336.8757
786.7472, 152.29716, 320.8863
350.20865, 664.3861, 316.5568
837.27655, 179.86264, 306.37338
82.70109, 1055.1581, 67.96355
94.57537, 1199.4106, 223.15648
704.8281, 1292.341, 234.08284
374.855, 1563.4122, 288.00262
623.63293, 135.78015, 223.00562
788.25433, 352.03754, 56.571335
355.65897, 469.17282, 376.86267
102.174484, 1337.4395, 69.22994
75.663895, 917.99744, 289.67853
248.30255, 1115.8766, 376.3657
-9.094347, 549.86224, 233.64503
251.4492, 428.16025, 105.83533
400.57785, 1762.408, 268.17886
325.19, 507.8437, 446.9434
97.86725, 1254.9719, 217.40303
21.400888, 981.2427, 102.940605
146.5265, 491.57086, 231.17065
722.0429, 1208.7555, -0.10272831
115.781586, 800.97925, 116.09692
600.9861, 703.21173, 436.14734
580.1164, 1591.2617, 14.551851
728.8956, 1257.4001, 116.5625
799.4817, 602.3525, 81.39264
752.2549, 1334.8909, 299.8826
646.90753, 1774.4009, 215.00577
426.60043, 1469.865, 222.52893
309.7941, 744.58344, 249.64725
96.6994, 1451.9373, 0.45836598
638.70483, 1399.138, 140.04422
88.501114, 1249.4583, 140.49988
733.6653, 1219.483, 314.10754
229.10294, 631.2764, 386.98697
453.11783, 987.178, 274.0997
398.9892, 641.85443, 280.16937
351.38428, 392.04486, 462.87402
321.89264, 991.06696, 229.43349
424.83502, 245.00626, 413.68768
144.86707, 867.8362, 172.97888
26.124878, 1067.898, 245.14468
632.2759, 140.12772, 219.11331
655.40186, 312.66632, -0.26356566
107.21, 1323.8596, 311.60788
561.0535, 1622.8235, 143.98672
245.8331, 369.3211, 175.2486
90.16068, 989.10077, 244.00113
508.78967, 1677.178, 277.46762
574.5334, 674.96375, 388.6302
715.4465, 175.63081, -0.25431252
53.207653, 998.0194, 0.13246754
818.87354, 119.19776, 24.06926
774.1566, 1234.1023, 120.9863
192.23181, 1644.879, -37.155025
846.5542, 56.52041, 252.0845
349.11075, 696.42065, 256.01202
332.28738, 1532.5852, 348.54947
412.11536, 919.9008, 170.15405
753.1644, 1245.0903, 223.19254
774.7293, 1156.9924, 49.295795
369.90756, 1010.0526, 66.0593
435.40665, 1662.001, 370.22156
788.0226, 1169.6106, 127.14477
727.3209, 130.73883, 230.51276
89.34222, 861.8115, 356.92395
208.25407, 1726.4454, 105.84491
579.8072, 1793.3789, 206.3104
624.65735, 575.84863, 439.94305
262.93863, 1010.34674, 25.682358
505.78976, 1089.2372, -0.22251776
566.18195, 605.8077, 440.24515
60.62516, 547.28076, 235.71487
94.013435, 481.8448, 77.38439
472.35635, 1113.9948, -0.07024118
586.5492, 1665.8977, 160.31657
488.64774, 217.70091, 323.7568
48.79617, 936.92474, 286.46967
625.7675, 1716.4425, 66.52521
281.91742, 341.1546, 282.25854
623.5808, 106.57498, 3.740448
324.3066, 1143.5834, 437.522
800.68866, 1219.8629, 9.231571
274.16226, 752.2764, 438.88007
494.84537, 163.90665, 138.34029
168.49829, 462.89603, 108.87451
624.47534, 1350.843, 206.78758
94.74174, 1351.7673, 150.11879
312.71225, 884.8397, 401.3348
278.46472, 999.6971, 0.14932537
213.67052, 461.81662, 164.4538
544.68134, 120.382355, 61.868523
450.0381, 1504.3268, 378.06683
484.30017, 170.07156, 29.785662
434.66318, 737.9154, 158.63316
457.0115, 1182.4198, 422.93137
631.6951, 93.347206, 68.80006
844.00574, 361.74634, 353.52466
664.37964, 106.17415, 169.36319
724.8199, 1238.6248, -0.09072457
526.9182, 1243.5042, 455.57858
462.6098, 1484.3203, 355.84308
586.2851, 688.7791, 390.9772
16.503796, 557.6207, 322.1912
844.1464, 416.43573, 349.85477
329.86078, 314.76132, 394.23206
569.6331, 1885.601, 213.07079
755.83344, 263.26477, -0.050880745
295.96338, 948.3348, 329.88086
561.7664, 561.4972, 439.92896
681.83044, 118.47958, 390.66174
473.66873, 1716.2721, 353.56253
675.8233, 714.1799, 77.54825
814.31854, 1226.96, 361.3528
141.58, 936.53284, 42.65356
39.86377, 686.0226, 367.2271
769.03613, 1246.3022, 74.6015
772.831, 131.50836, 215.93633
687.7918, 189.59842, 439.6572
646.0195, 664.5817, 310.10855
516.81757, 667.611, 433.4736
417.68744, 426.31262, 10.783665
524.1753, 1767.1345, 155.25983
307.41632, 1687.9042, 296.5102
481.69046, 639.6414, 12.590241
781.4162, 1266.3267, 354.20645
65.49331, 924.68176, 251.70746
176.03854, 522.0083, 311.76007
581.58344, 1846.7407, 99.022285
145.84148, 1279.7775, 73.44647
321.71124, 766.62463, 83.48259
371.27908, 1732.6663, 241.30997
272.196, 364.28976, 213.55032
496.78146, 1120.7482, 113.30874
208.30357, 453.29333, 243.55399
150.84912, 814.51685, 22.181307
443.59946, 840.1483, 281.11526
136.55891, 1590.1489, 269.7266
86.61867, 478.20468, 156.61935
323.55334, 1779.495, 126.10864
192.2135, 1052.747, 38.74172
884.94214, 362.46838, 372.49072
543.24066, 171.35605, 323.04453
274.26245, 347.09735, 84.83704
429.98746, 439.4164, 439.73743
237.22847, 1700.8279, 251.37001
299.87527, 367.54025, 137.63234
344.34503, 1785.2916, 4.9072533
554.58594, 753.55634, 133.63597
342.15317, 1769.6943, 320.46082
101.84152, 1167.9293, 139.19052
608.69165, 111.32982, 296.59705
589.9237, 1825.7274, 114.74199
484.88965, 1611.3314, 291.60483
56.02615, 882.8307, 4.4060035
482.49243, 1240.5135, 460.4189
375.5192, 823.0494, 93.05308
461.86716, 1199.6826, 2.4222038
101.73467, 1221.405, 304.62253
748.4188, 1192.4584, 278.18735
322.68765, 1034.9415, 336.0633
416.1176, 924.7208, 188.12962
435.52835, 1545.862, 323.68652
108.241165, 938.91547, 239.8065
734.94415, 1184.2147, 314.20865
844.4015, 202.74213, 94.51106
540.14734, 822.85596, 4.2663193
636.9589, 1777.3212, 89.56673
203.1019, 1296.9473, 9.1633
793.47705, 153.3427, 412.54178
573.89075, 109.45042, 50.468716
125.164314, 1193.4404, 363.67905
601.3113, 157.06654, 351.11862
35.386703, 909.8498, 11.962868
287.2195, 797.4074, 376.65808
71.563286, 1055.1343, 139.59773
410.48404, 1806.1973, 275.21417
460.43112, 1133.1088, 86.44883
820.9467, 257.45892, 177.80241
297.06204, 1041.5082, 335.88907
302.02097, 731.21497, 6.2497597
155.48917, 585.93036, 339.86588
669.63257, 96.92155, 223.38669
266.54758, 391.78378, 135.61313
579.6114, 115.17484, 208.3805
624.76874, 750.94025, 382.3498
107.25273, 869.8753, 251.72154
406.30286, 1111.7854, 429.48224
224.51132, 996.32806, -16.465984
581.6269, 1691.9818, 356.8842
365.79346, 932.225, 311.09882
184.17122, 1332.8339, 438.31833
84.124054, 798.73474, -0.57137537
434.64188, 1397.5089, 394.65723
543.6029, 1440.3438, 128.32039
894.05365, 263.20895, 330.38297
477.6592, 1679.4568, 422.7614
663.46375, 715.9155, 148.42944
370.18405, 373.26132, 426.0123
499.19412, 1647.7903, 12.654962
665.21686, 558.1564, 439.56982
411.23468, 1696.9845, 314.22913
543.9032, 150.79832, 348.1888
557.55566, 549.8324, 7.583646
526.32886, 301.2775, 42.807846
754.3476, 1236.6544, 355.12054
588.06836, 668.90326, 61.28915
622.0035, 1744.9348, 0.03723006
314.6249, 611.644, 5.724972
456.30026, 1105.5272, -0.16527683
209.4688, 1043.4395, 160.49358
536.25946, 1422.9464, 164.56989
697.1802, 55.53913, 295.6637
491.75546, 1108.3564, 347.4097
672.1977, 1791.5896, 31.309658
455.38522, 725.53955, 150.22919
386.29666, 704.28143, 48.903088
286.6347, 464.94986, 5.493429
37.95576, 991.9927, 238.66428
630.5587, 1864.537, 38.30806
372.069, 1039.6664, 358.069
120.740776, 1578.9498, 142.71661
598.2762, 1345.3043, 389.16608
382.28357, 703.739, 81.22487
135.27225, 1275.7085, 32.592754
229.04453, 408.64868, 268.42078
374.1543, 711.63513, 2.844645
664.595, 1782.7382, 99.08834
118.94509, 992.4359, 367.9111
110.84748, 1282.4847, 0.21066988
553.2817, 1582.9816, 49.300957
613.8118, 540.2889, 42.923424
109.70307, 1254.1406, 116.018265
737.3438, 217.1013, 0.422787
357.93307, 1248.5332, 24.626577
53.71164, 996.40125, 382.38974
740.9152, 1237.9019, 399.643
491.4971, 1593.7006, 304.07065
98.95712, 520.981, 352.90668
822.26886, 404.90546, 426.03415
135.89001, 1529.5044, 294.52628
264.51404, 1051.7087, 79.1796
317.3863, 389.88483, 316.6558
136.86589, 1537.354, 295.69064
622.52203, 136.80855, 136.62424
582.3621, 1751.3196, 320.08328
21.862114, 553.1551, 303.2047
290.6901, 327.02393, 252.21666
731.42426, 155.56288, 266.53204
597.4903, 1801.8525, 111.00403
377.8725, 977.3673, 271.81296
416.04086, 1332.0614, 8.624538
184.97404, 1069.653, -28.339415
58.74788, 850.8307, 191.39088
126.46169, 945.73315, 106.74494
571.66077, 121.39795, 222.72322
477.99985, 226.7779, 7.243806
247.25511, 405.22577, 405.70123
553.64056, 1839.3716, 101.97128
403.43933, 1079.891, 155.2869
83.683975, 730.2881, 54.821163
110.67174, 929.20953, -3.2230988
531.9666, 141.74219, 177.52362
130.37729, 1477.213, 100.922516
94.06122, 1121.3909, 161.07568
764.70197, 152.62878, 312.44144
305.10117, 1148.4121, 402.98196
394.76413, 245.68185, 246.66
487.54425, 769.88306, 81.359116
607.05023, 1178.199, 307.1212
115.11468, 1353.8407, 399.25128
149.75365, 1418.2034, 45.53257
620.1072, 670.3419, 93.011154
176.43681, 1556.2043, 289.22675
108.31606, 522.6362, 276.99673
49.849293, 849.6391, 285.49826
128.71184, 638.58765, 439.58563
598.04395, 97.54968, 103.98576
314.92358, 997.55194, 274.01285
324.7553, 759.31775, 7.5953574
116.46491, 1250.5328, 397.64288
846.9625, 389.23065, 384.6954
74.90948, 684.15076, 278.1804
253.85384, 1072.321, 269.61087
113.51357, 1006.6325, 126.461075
551.1984, 1834.133, 159.71494
101.4097, 1516.4254, 199.20137
108.409546, 1486.8575, 259.93674
746.0452, 557.8652, 37.95467
132.92795, 1298.7014, 36.689217
185.11989, 1112.2561, 68.852425
-9.197767, 540.10455, 168.08456
444.2707, 1153.693, 33.869312
492.3075, 1511.5009, 231.7984
784.9069, 490.6529, 1.1207831
167.39162, 1582.1559, 308.5495
567.13983, 733.8173, 83.62151
123.05238, 1469.8083, 316.04224
631.7279, 664.2251, 0.06870307
846.7637, 1258.475, 300.24002
430.3009, 1007.3589, 307.5499
191.65443, 463.73975, 213.9327
614.2986, 743.6803, 105.92534
761.2632, 160.62209, 374.2118
820.85254, 314.32855, 390.9649
747.97687, 1249.2361, 265.04706
672.4382, 1718.4963, 67.31183
596.78394, 1910.0164, 92.60105
763.4223, 1191.2916, 186.1976
51.084583, 926.75964, 276.8974
370.3976, 1184.2637, 10.480351
357.52902, 985.64087, 258.2813
323.9443, 745.03217, 161.64474
123.84076, 1359.2979, 4.3608885
628.11816, 1919.0106, 46.14456
721.1324, 246.28093, 1.224739
670.84607, 581.6172, 0.06496295
14.688139, 896.57556, 251.37328
305.4443, 1005.52264, 279.18185
621.66785, 656.9893, 50.88393
821.32886, 345.10468, 401.84592
105.587616, 1386.1855, 292.1564
521.60095, 1255.1046, -0.3682525
153.00659, 509.72586, 168.77855
616.5226, 1713.8335, 199.32927
829.27185, 1235.1144, 221.82446
81.96076, 1147.8911, 199.91875
657.074, 1335.5901, 123.4052
486.19278, 507.5374, 440.0796
748.65674, 129.46077, 16.754578
30.51998, 916.2809, 222.29398
107.77154, 902.04156, 116.05299
839.04083, 523.949, 0.36151356
565.9756, 1135.5513, 53.644115
93.70216, 529.8646, 218.89651
114.103745, 545.85205, 248.50528
459.3575, 964.2691, 228.79008
168.8833, 1558.4512, 74.78661
50.955593, 896.7796, 203.81886
488.3196, 1851.5741, 177.62393
280.4923, 569.7744, 400.22888
89.29507, 1208.5486, 165.32349
112.89971, 1614.4906, 236.54742
89.74589, 1263.6967, 73.4117
812.525, 267.3667, 2.7324963
297.666, 981.2638, 162.70863
96.70746, 613.4826, 437.4513
506.30746, 591.38293, 439.88205
432.75186, 1052.3833, 368.5317
337.9567, 971.38214, 0.14582425
99.77961, 1473.765, 250.3236
235.35458, 1212.944, 43.995373
745.35565, 141.76634, 342.17636
831.74866, 280.3559, 225.22847
9.615902, 891.61975, 75.990234
199.54459, 419.3226, 175.60536
520.4071, 183.24672, 262.6755
748.75775, 1329.176, 232.36005
726.8285, 316.64313, 0.055713996
471.70255, 1705.887, 302.3157
776.1778, 104.84231, 164.40535
4.1895375, 593.06805, 296.13437
804.5032, 220.39412, 3.25565
321.2134, 1079.7891, 331.27005
51.44914, 885.9157, 271.5817
921.9401, 158.57574, 358.59583
526.5615, 147.88834, 197.54002
482.9537, 1439.2369, 290.75986
180.69505, 512.2646, 439.55017
87.97811, 490.48862, 215.2398
69.667366, 806.4986, 220.53563
529.1405, 723.1204, 159.86208
378.6384, 798.1887, 313.33884
68.5639, 842.63, 301.10495
844.73773, 1241.4799, 424.04642
427.81546, 1636.1467, 306.93353
628.145, 1871.5879, 151.85356
592.29, 499.33292, 439.8404
106.71056, 1019.3659, 85.13181
294.86444, 1726.0067, 70.83523
314.3563, 995.8243, 425.68088
331.15335, 986.2886, 260.05844
453.44858, 627.0922, 392.48407
678.85803, 440.4029, 418.02203
368.4827, 769.10474, 359.59723
805.92474, 191.54053, 241.48076
348.0289, 436.30392, 439.63538
788.9017, 412.87665, 423.16257
850.8983, 272.43552, 346.37125
182.63504, 893.96924, 0.6410223
665.0736, 636.2576, 4.59196
119.049416, 1648.0127, 253.59511
106.7058, 1656.0853, 97.1134
247.15411, 1596.2483, 339.85056
731.5092, 1276.4507, 150.13416
51.442738, 898.25525, 139.8119
369.58115, 1043.1683, 29.727236
752.6975, 64.23977, 312.88248
212.19075, 1693.5385, 65.37928
378.92877, 1152.2319, 43.572796
395.56314, 429.69205, 429.72626
162.51956, 1603.7755, 173.08241
43.59296, 978.6175, 145.70433
97.23776, 1474.5491, 142.6316
778.672, 197.86725, 408.56177
66.21912, 1262.6456, 300.9186
138.02321, 506.06128, 204.36462
359.68463, 866.80084, 85.565475
651.98914, 592.8794, 45.57317
375.22214, 798.96985, 34.19685
770.4348, 1186.9232, 27.182615
572.20575, 1402.1254, 112.27558
312.615, 813.1245, 182.20714
697.23505, 107.83349, 120.808426
93.481155, 1500.8503, 17.462444
729.4572, 626.1573, 158.06079
145.1079, 496.75616, 293.0506
152.28647, 1200.4839, 36.216316
296.1711, 1714.3042, 363.3113
586.69604, 634.08344, 421.40347
296.7734, 875.6713, 274.26462
738.72815, 568.9937, 0.27683228
591.895, 602.4522, 393.20386
557.27356, 711.3453, 410.43707
198.40567, 1539.508, 35.178905
494.1499, 183.66307, 297.64755
177.32454, 1590.6355, -13.377264
472.9666, 191.72311, 250.07039
793.73364, 172.847, 354.79193
495.38898, 1831.8396, 282.98056
706.1784, 1282.0024, 354.934
624.72845, 669.9608, 55.510166
594.1718, 646.19086, 439.91956
539.07825, 537.2243, 3.2180548E-4
627.0358, 1300.9716, 365.54874
612.8333, 717.62195, 2.9762628
208.87318, 1674.9441, 146.56516
861.34735, 290.8267, 335.4413
167.16922, 1238.7089, 48.013855
572.1787, 110.29105, 106.88117
612.3898, 747.2154, 77.76268
669.7254, 590.7198, 0.092704326
809.85345, 1267.2246, 32.662415
279.6671, 1051.6505, 404.3836
693.93896, 131.79645, 299.66217
362.0385, 1378.9503, 365.93353
293.97968, 403.85672, 366.7148
211.16673, 432.11285, 321.66788
294.5978, 301.32217, 84.91946
330.50327, 1238.6221, 439.52612
502.12683, 1600.4702, 291.74225
605.3201, 116.49244, 283.04153
318.83728, 869.8605, 285.8169
545.9698, 1815.6697, 0.28226668
99.06848, 748.7256, 197.25089
364.62253, 900.8688, 178.39667
77.56307, 635.6133, 217.99493
291.7502, 883.062, 35.17252
534.3247, 1154.0604, -0.40786767
441.69772, 1838.6661, 87.0414
-11.702689, 901.36176, 1.3162328
838.80524, 361.7714, 263.623
688.6034, 526.9932, 21.480503
50.200977, 509.64615, 335.9791
379.58936, 902.56116, 261.65887
304.9441, 856.1822, 375.67477
115.65208, 1326.1859, 350.26825
573.8747, 771.41345, 458.39005
434.40305, 369.8786, 65.04447
682.3302, 472.8851, 20.712183
106.66873, 755.5517, 408.7201
52.567505, 825.2781, 146.02466
391.6507, 958.9848, 115.38914
32.024418, 888.24774, 352.70416
603.25146, 493.82184, 439.41605
701.5008, 392.2513, 0.018626079
757.54675, 140.94182, 129.47581
95.30345, 610.0753, 92.7094
569.81006, 1470.96, 25.18512
686.2324, 135.96954, 374.2676
428.85947, 1082.1494, 47.672607
307.6095, 999.62396, 90.24422
756.6736, 1200.103, 333.25262
584.5087, 1337.9469, -0.062449068
40.92866, 978.75793, 286.3881
537.97595, 1414.8102, 215.72935
428.0103, 1201.3158, 0.24458736
794.33405, 164.9087, 242.13455
637.0635, 1822.6458, 69.76643
544.138, 197.36081, 31.51063
15.505593, 918.3165, 363.38937
487.16156, 1800.6611, 330.65045
173.7248, 717.0, 398.85822
749.2012, 111.43089, 415.83295
805.0005, 193.1314, 141.81108
630.75867, 448.05923, 435.04617
610.01025, 1701.5946, 135.73608
387.0328, 911.16895, 284.26056
591.53485, 103.93767, 150.36105
724.9288, 163.67262, 83.08656
342.06607, 550.5271, 363.13797
505.35498, 1870.9858, 55.326794
683.99115, 561.95746, 49.598232
61.9619, 962.4459, 398.03555
552.60864, 1145.0427, 397.87286
563.49774, 1775.4552, 38.06891
751.01483, 163.46399, 41.037174
93.25174, 921.814, 274.9848
828.8407, 250.16885, 424.1137
386.7476, 307.04425, 5.3366594
405.2776, 768.64703, 116.5139
670.14716, 149.8799, 4.3045483
544.87537, 444.5563, -0.04912004
503.00308, 985.8977, 44.76629
638.9516, 105.99226, 321.44632
250.09235, 352.4229, 77.73969
593.6757, 1386.6724, 30.828854
-30.398932, 925.4084, 298.21704
377.4233, 1054.4355, 353.59494
139.62032, 1195.9221, -0.44416118
63.97479, 954.9495, 320.73148
231.93277, 370.49026, 53.35657
452.53873, 349.45633, 439.71417
135.2311, 491.32257, 348.13882
793.8637, 184.39893, 226.4536
625.8694, 1902.5704, 276.19028
476.48364, 936.00494, 41.57459
125.09102, 1612.29, 57.45466
818.2221, 486.7042, 335.29337
37.297344, 864.85815, 219.95486
651.61115, 1832.5815, -0.08903025
117.873055, 1530.2772, 74.091484
89.44443, 472.7385, 269.80447
803.071, 406.00427, 0.19099924
523.6956, 707.9656, 321.86853
437.83783, 1839.5366, 4.775885
783.6613, 213.39732, 305.41043
516.8429, 160.97478, 275.24634
326.45398, 1165.5195, 41.72001
